"Name";"Vorname";"GebDat";"Geschlecht";"Fachkrz";"Kursart";"Note";"Kl1";"Kl2";"KLG";"SoMi1";"SoMi2";"SomiG";"Fehl1";"Fehl2";"uFehl1";"uFehl2";"FehlStd";"UFehlStd";"Facharbeit";"Facharbeitsthema";"Kurs";"Mahnung"
"Schulte-Janning";"Robert";"27.07.2008";3;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK5";0
"Schulte-Janning";"Robert";"27.07.2008";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK4";0
"Schulte-Janning";"Robert";"27.07.2008";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK3";0
"Schulte-Janning";"Robert";"27.07.2008";3;"SW";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK2";0
"Schulte-Janning";"Robert";"27.07.2008";3;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK1";0
"Schulten";"Leon";"22.06.2008";3;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK3";0
"Schulten";"Leon";"22.06.2008";3;"EK";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK2";0
"Schulten";"Leon";"22.06.2008";3;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK1";0
"Schulten";"Leon";"22.06.2008";3;"SW";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Schulten";"Leon";"22.06.2008";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK3";0
"Schulten";"Leon";"22.06.2008";3;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK1";0
"Schulten";"Leon";"22.06.2008";3;"PH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PH-GK1";0
"Schulten";"Leon";"22.06.2008";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK5";0
"Schulten";"Leon";"22.06.2008";3;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK2";0
"Schulten";"Leon";"22.06.2008";3;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK2";0
"Schulten";"Leon";"22.06.2008";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Schulte-Wiggering";"Phillipp";"16.10.2008";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK3";0
"Schulte-Wiggering";"Phillipp";"16.10.2008";3;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK4";0
"Schulte-Wiggering";"Phillipp";"16.10.2008";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK4";0
"Schulte-Wiggering";"Phillipp";"16.10.2008";3;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK3";0
"Schulte-Wiggering";"Phillipp";"16.10.2008";3;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK1";0
"Schulte-Wiggering";"Phillipp";"16.10.2008";3;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK1";0
"Schulte-Wiggering";"Phillipp";"16.10.2008";3;"PH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PH-GK2";0
"Schulte-Wiggering";"Phillipp";"16.10.2008";3;"IF";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK2";0
"Schulte-Wiggering";"Phillipp";"16.10.2008";3;"CH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK3";0
"Schulte-Wiggering";"Phillipp";"16.10.2008";3;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK5";0
"Schulte-Wiggering";"Phillipp";"16.10.2008";3;"SW";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK1";0
"Schulte-Wiggering";"Phillipp";"16.10.2008";3;"EK";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK3";0
"Schütte";"Christian";"16.06.2008";3;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK4";0
"Schütte";"Christian";"16.06.2008";3;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK2";0
"Schütte";"Christian";"16.06.2008";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK5";0
"Schütte";"Christian";"16.06.2008";3;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK1";0
"Schütte";"Christian";"16.06.2008";3;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK4";0
"Schütte";"Christian";"16.06.2008";3;"L";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"L-GK1";0
"Schütte";"Christian";"16.06.2008";3;"GE";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK3";0
"Schütte";"Christian";"16.06.2008";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK5";0
"Schütte";"Christian";"16.06.2008";3;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK4";0
"Schütte";"Christian";"16.06.2008";3;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK1";0
"Schütte";"Christian";"16.06.2008";3;"IF";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK1";0
"Schütte";"Christian";"16.06.2008";3;"CH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK1";0
"Sieh";"Vanessa";"27.05.2008";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK3";0
"Sieh";"Vanessa";"27.05.2008";4;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK2";0
"Sieh";"Vanessa";"27.05.2008";4;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK2";0
"Sieh";"Vanessa";"27.05.2008";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK2";0
"Sieh";"Vanessa";"27.05.2008";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK3";0
"Sieh";"Vanessa";"27.05.2008";4;"PA";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-GK2";0
"Sieh";"Vanessa";"27.05.2008";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK4";0
"Sieh";"Vanessa";"27.05.2008";4;"VM";"VTF";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"VM-VTF2";0
"Sieh";"Vanessa";"27.05.2008";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK1";0
"Sieh";"Vanessa";"27.05.2008";4;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK2";0
"Sieh";"Vanessa";"27.05.2008";4;"BI";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK3";0
"Sieh";"Vanessa";"27.05.2008";4;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK2";0
"Simonis";"Sarah";"19.04.2008";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK2";0
"Simonis";"Sarah";"19.04.2008";4;"BI";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK3";0
"Simonis";"Sarah";"19.04.2008";4;"GE";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK1";0
"Simonis";"Sarah";"19.04.2008";4;"PA";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-GK2";0
"Simonis";"Sarah";"19.04.2008";4;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK5";0
"Simonis";"Sarah";"19.04.2008";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK2";0
"Simonis";"Sarah";"19.04.2008";4;"SW";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Simonis";"Sarah";"19.04.2008";4;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK2";0
"Simonis";"Sarah";"19.04.2008";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK2";0
"Simonis";"Sarah";"19.04.2008";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK5";0
"Simonis";"Sarah";"19.04.2008";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK4";0
"Solbach";"Dirk";"07.08.2008";3;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK1";0
"Solbach";"Dirk";"07.08.2008";3;"L";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"L-GK1";0
"Solbach";"Dirk";"07.08.2008";3;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK3";0
"Solbach";"Dirk";"07.08.2008";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK2";0
"Solbach";"Dirk";"07.08.2008";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK5";0
"Solbach";"Dirk";"07.08.2008";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK3";0
"Solbach";"Dirk";"07.08.2008";3;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK3";0
"Solbach";"Dirk";"07.08.2008";3;"EK";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK1";0
"Solbach";"Dirk";"07.08.2008";3;"CH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK1";0
"Solbach";"Dirk";"07.08.2008";3;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK4";0
"Solbach";"Dirk";"07.08.2008";3;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK4";0
"Solbach";"Dirk";"07.08.2008";3;"SW";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK4";0
"Specking";"Franziska";"02.04.2008";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK1";0
"Specking";"Franziska";"02.04.2008";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK3";0
"Specking";"Franziska";"02.04.2008";4;"KU";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK4";0
"Specking";"Franziska";"02.04.2008";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK1";0
"Specking";"Franziska";"02.04.2008";4;"VE";"VTF";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"VE-VTF1";0
"Specking";"Franziska";"02.04.2008";4;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK3";0
"Specking";"Franziska";"02.04.2008";4;"PA";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-GK1";0
"Specking";"Franziska";"02.04.2008";4;"SW";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Specking";"Franziska";"02.04.2008";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK2";0
"Specking";"Franziska";"02.04.2008";4;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK2";0
"Specking";"Franziska";"02.04.2008";4;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK1";0
"Specking";"Franziska";"02.04.2008";4;"CH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK2";0
"Splaning";"Karin";"19.12.2008";4;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK4";0
"Splaning";"Karin";"19.12.2008";4;"CH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK1";0
"Splaning";"Karin";"19.12.2008";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK5";0
"Splaning";"Karin";"19.12.2008";4;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK2";0
"Splaning";"Karin";"19.12.2008";4;"PA";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-GK2";0
"Splaning";"Karin";"19.12.2008";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK1";0
"Splaning";"Karin";"19.12.2008";4;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK3";0
"Splaning";"Karin";"19.12.2008";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK1";0
"Splaning";"Karin";"19.12.2008";4;"SW";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK1";0
"Splaning";"Karin";"19.12.2008";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK4";0
"Splaning";"Karin";"19.12.2008";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK3";0
"Stemmer";"Anna";"29.06.2008";4;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK2";0
"Stemmer";"Anna";"29.06.2008";4;"CH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK2";0
"Stemmer";"Anna";"29.06.2008";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK5";0
"Stemmer";"Anna";"29.06.2008";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Stemmer";"Anna";"29.06.2008";4;"L";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"L-GK1";0
"Stemmer";"Anna";"29.06.2008";4;"PA";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-GK2";0
"Stemmer";"Anna";"29.06.2008";4;"EK";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK2";0
"Stemmer";"Anna";"29.06.2008";4;"BI";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK3";0
"Stemmer";"Anna";"29.06.2008";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK2";0
"Stemmer";"Anna";"29.06.2008";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK4";0
"Stemmer";"Anna";"29.06.2008";4;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK2";0
"Süncksen";"Barbara";"06.06.2008";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK4";0
"Süncksen";"Barbara";"06.06.2008";4;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK1";0
"Süncksen";"Barbara";"06.06.2008";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK5";0
"Süncksen";"Barbara";"06.06.2008";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Süncksen";"Barbara";"06.06.2008";4;"EK";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK2";0
"Süncksen";"Barbara";"06.06.2008";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK1";0
"Süncksen";"Barbara";"06.06.2008";4;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK1";0
"Süncksen";"Barbara";"06.06.2008";4;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK1";0
"Süncksen";"Barbara";"06.06.2008";4;"GE";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK3";0
"Süncksen";"Barbara";"06.06.2008";4;"IF";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK1";0
"Süncksen";"Barbara";"06.06.2008";4;"VM";"VTF";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"VM-VTF2";0
"Süncksen";"Barbara";"06.06.2008";4;"BI";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK3";0
"Süncksen";"Barbara";"06.06.2008";4;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"";0
"tenHompel";"Sophie";"01.01.2008";4;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"tenHompel";"Sophie";"01.01.2008";4;"EK";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK3";0
"tenHompel";"Sophie";"01.01.2008";4;"PA";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-GK2";0
"tenHompel";"Sophie";"01.01.2008";4;"KR";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KR-GK1";0
"tenHompel";"Sophie";"01.01.2008";4;"BI";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK3";0
"tenHompel";"Sophie";"01.01.2008";4;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK3";0
"tenHompel";"Sophie";"01.01.2008";4;"SP";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK1";0
"tenHompel";"Sophie";"01.01.2008";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK1";0
"tenHompel";"Sophie";"01.01.2008";4;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK4";0
"tenHompel";"Sophie";"01.01.2008";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK3";0
"tenHompel";"Sophie";"01.01.2008";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK5";0
"tenHompel";"Sophie";"01.01.2008";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK4";0
"Tettenborn";"Maik";"26.08.2007";3;"SW";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK1";0
"Tettenborn";"Maik";"26.08.2007";3;"BI";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK4";0
"Tettenborn";"Maik";"26.08.2007";3;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK2";0
"Tettenborn";"Maik";"26.08.2007";3;"EK";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK3";0
"Tettenborn";"Maik";"26.08.2007";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK4";0
"Tettenborn";"Maik";"26.08.2007";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK4";0
"Tettenborn";"Maik";"26.08.2007";3;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK4";0
"Tettenborn";"Maik";"26.08.2007";3;"IF";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK1";0
"Tettenborn";"Maik";"26.08.2007";3;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK1";0
"Tettenborn";"Maik";"26.08.2007";3;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK2";0
"Tettenborn";"Maik";"26.08.2007";3;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK3";0
"Tettenborn";"Maik";"26.08.2007";3;"SP";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK5";0
"Visard";"Marie";"25.07.2008";4;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK1";0
"Visard";"Marie";"25.07.2008";4;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK3";0
"Visard";"Marie";"25.07.2008";4;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK5";0
"Visard";"Marie";"25.07.2008";4;"PA";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PA-GK2";0
"Visard";"Marie";"25.07.2008";4;"VM";"VTF";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"VM-VTF1";0
"Visard";"Marie";"25.07.2008";4;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK3";0
"Visard";"Marie";"25.07.2008";4;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK2";0
"Visard";"Marie";"25.07.2008";4;"BI";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK1";0
"Visard";"Marie";"25.07.2008";4;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK3";0
"Visard";"Marie";"25.07.2008";4;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK2";0
"Visard";"Marie";"25.07.2008";4;"S1";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"S1-GK1";0
"Visard";"Marie";"25.07.2008";4;"SW";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK4";0
"Voska";"Jürgen";"23.11.2007";3;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK5";0
"Voska";"Jürgen";"23.11.2007";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK2";0
"Voska";"Jürgen";"23.11.2007";3;"PH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PH-GK2";0
"Voska";"Jürgen";"23.11.2007";3;"IF";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK1";0
"Voska";"Jürgen";"23.11.2007";3;"PL";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"PL-GK2";0
"Voska";"Jürgen";"23.11.2007";3;"CH";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK2";0
"Voska";"Jürgen";"23.11.2007";3;"EK";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK2";0
"Voska";"Jürgen";"23.11.2007";3;"L";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"L-GK1";0
"Voska";"Jürgen";"23.11.2007";3;"SW";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK3";0
"Voska";"Jürgen";"23.11.2007";3;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK4";0
"Voska";"Jürgen";"23.11.2007";3;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK1";0
"Voska";"Jürgen";"23.11.2007";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK3";0
"Weiland";"Dieter";"17.12.2008";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK2";0
"Weiland";"Dieter";"17.12.2008";3;"SW";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK4";0
"Weiland";"Dieter";"17.12.2008";3;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK1";0
"Weiland";"Dieter";"17.12.2008";3;"MU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"MU-GK1";0
"Weiland";"Dieter";"17.12.2008";3;"M";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"M-GK5";0
"Weiland";"Dieter";"17.12.2008";3;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK2";0
"Weiland";"Dieter";"17.12.2008";3;"EK";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"EK-GK3";0
"Weiland";"Dieter";"17.12.2008";3;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK2";0
"Weiland";"Dieter";"17.12.2008";3;"IF";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK2";0
"Weiland";"Dieter";"17.12.2008";3;"D";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"D-GK2";0
"Weiland";"Dieter";"17.12.2008";3;"BI";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK2";0
"Weiland";"Dieter";"17.12.2008";3;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK2";0
"Weiße";"Stephan";"21.07.2008";3;"CH";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"CH-GK2";0
"Weiße";"Stephan";"21.07.2008";3;"E";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"E-GK4";0
"Weiße";"Stephan";"21.07.2008";3;"KU";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"KU-GK4";0
"Weiße";"Stephan";"21.07.2008";3;"SW";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SW-GK2";0
"Weiße";"Stephan";"21.07.2008";3;"SP";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"SP-GK5";0
"Weiße";"Stephan";"21.07.2008";3;"VM";"VTF";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"VM-VTF2";0
"Weiße";"Stephan";"21.07.2008";3;"BI";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"BI-GK4";0
"Weiße";"Stephan";"21.07.2008";3;"IF";"GKS";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"IF-GK1";0
"Weiße";"Stephan";"21.07.2008";3;"ER";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"ER-GK2";0
"Weiße";"Stephan";"21.07.2008";3;"GE";"GKM";"08";17;17;17;17;17;17;0;0;0;0;0;0;0;"";"GE-GK3";0
